published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-01,2026-06-24,MRK,MRK Stock Price and Chart — NYSE:MRK - TradingView,TradingView,https://news.google.com/rss/articles/CBMiWEFVX3lxTFAtRm9haGtjTTRpb2dZNnU0Y0RQcVUwdE1lZ2kwajZSd2xJamw4bVZmbXpyR24xOUlvUjRLN0ZjOWJSbGJ6X2g4SlN2MEpYQllpOXJ5OTAyWEk?oc=5,0.0,neutral
2026-06-02,2026-06-26,MRK,Merck & Co. (MRK) Announces Quarterly Dividend - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxNRS13bUdtXzlaZ1FydEpWbkJjeFBnRWFoZmJFWFhTTk9NbWRqTk1TdDVmc2JZTDlKaVpYQ3JKMnZPMVRTRFYtTTA0UWlOX2FCTmdIbjlzaDJnYVdpUjFkb3Z3QnY3UVlraE04cnhmX2VlXzlBZy1LSEhVcUNEUVdlLWNJZU5ST3NKbmN1WDNzSFFQdkg3V0ZFZFNzZm9QVmJFOXBV?oc=5,0.0,neutral
2026-06-03,2026-06-25,MRK,"Meet the Biotech Stock That's Trouncing Lilly, Merck, and Pfizer in 2026 - The Motley Fool",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQRzRaYk5Fa2YzREt0VGdGaDdMRExVX1BqUmtZSjROZkFhRktZMUNFb2xiRWRDWHNWSS1hWlRtajg2NS1MekpoZ0NPekVMWjhWd3ZLRlNwa1M1VWpubXpRWWV4Z0JFWDN5ZVlBTnhGZkFPd2J2YVlzUjg0dUd2MF9zNTlhV3lJMjVDbjdkWGQwaW1yR1gtQlpPYw?oc=5,-0.4404,negative
2026-06-05,2026-06-29,MRK,Merck & Co.: Why The Market Is Right To Start Buying Into Post-Keytruda Promise (NYSE:MRK) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMivAFBVV95cUxPdVNnNWNEV1N0X1N6YXJTT0w2SHNXcE1YZTZjbmRDV2RMd1hreG1jaGh3OXFZakplZ3RWY2JxcG1PbGNXQVcySWJ2V1dPRUZLUnpzSGMzcGdNNTlKRlJSWEMzZG1zM2tEdE1BVmVJeXpNOWtzSzVWV3VDTmNSTy1CSV9qRXZqUFozNGdiU3RTd1BiN1NzUXcyYjEzaHl0WWJ1cVV3QS1ydU9UUVF5cm9qejRMaUtLbUtsT284UQ?oc=5,0.3182,positive
2026-06-05,2026-06-30,MRK,Assessing Merck (MRK) Valuation After Recent Share Price Momentum And Earnings Growth - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxObDRXazY2OTdwaklEWk5OcWstcGxxQnRNWUhYcW1nNHc5VnlxdjBxeFlfZXloOHd0RTFpMmNXMnRBaHNHS3pBUGlObnZRTU5FWV9SQ0NjalhBZjNkSGg2QWJJODNtNXRveTBrVGRuUXJZWGNDTmxpajJFY2FvdE5SaXVvcUc0RTVqSzYxUGZvUU0waXVaT3BKNWVMVVZYc1lKbGFj?oc=5,0.5859,positive
2026-06-10,2026-06-24,MRK,Merck Stock Moves Above 50-Day SMA: Assessing Its Investment Case - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxPMFh1VkNNTHpSUkNfM0kzRHlWQUxSYi1HTG9RZjNMcFBLNzB4U3RMOWRVVDV2OGY4aFhNWWdMd2ZxLWdEbVFtbkp5QVgwZ3BKSjhYM3lhVnk2V1dCY25YZ080a1dVMFh4VkhFa3ozOXZiLWJFSnBuMlZDT3FIMFN2M1FBN1QwYWF5ekxSOGY3dmVPQWpmbXc?oc=5,0.0,neutral
2026-06-11,2026-06-26,MRK,"Investors Heavily Search Merck & Co., Inc. (MRK): Here is What You Need to Know - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxOdmFfSy1OcFlIQzg2djQ2N1kwZDBQY2Rha3NwODdfelZianhHVFdMQ0REdTJqcXhPNDduQXp5T1A2aUF1ZjF3Um0teHR4eVBpcE9fV0RLM1dpOU5WSTIwMlZBSmgwUUV3VVptS1BkTTJza3ZmOGdFaVF2Nk8xdmk1WVNicDBIVTBGQWR2SW9GVXl1VUFENTN4Ym9SaU1RMDg?oc=5,0.0,neutral
2026-06-12,2026-06-24,MRK,Merck (MRK) Stock After 53% One-Year Gain Is DCF Signaling Further Upside Potential - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxNSDlaTkQxdkN4NFl0YjZWeDhlVG01OERwcll1QThOVTA5c2UzNGs1Tl9oVDNyWGxyc2NWSTQ5OFk3NU5NTGxrUjNWWG5rekJ4dGo4WGNCN3VGLVZGeXBLdnltVXc0VFZoVzlXWTdncmNPdFUwWXpjWWFTYl9BNE93RERESHdXMkdTTWZnU3lSOFU?oc=5,0.5267,positive
2026-06-12,2026-06-24,MRK,Is It Worth Investing in Merck (MRK) Based on Wall Street's Bullish Views? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxQNURScXo1a3RlYkE4SXk0TGJVX1Fkdm1iaVVqS0FRRGxzb2JDaHhVWUJtbk1LcjhuUm9taThvVHZxWUlwV0NsLWtfeC1mNWkxNEdfc3NWdE9DQm5aSkxEeE1vZmhMdkl6eXgxNGlFaEJDUnRPaV9ETUVhQ25jQmtMZjV6RDh0SzBJekFwQlJUNnJjQU9ZUFhUa3AtX3Q?oc=5,0.2263,positive
2026-06-16,2026-06-30,MRK,Merck: Buy The Dip On This Dividend Growth Pharma Leader (NYSE:MRK) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMinwFBVV95cUxOSlIyQnpVaVJRc1FjbjBrWHJzd1Biby1HSnZzZ3Jtazc3RnEyMExzYWNHaEpFdV9IbldGSkhWUXI1SXZIMDlxdzBKZGdGRm1GN09iNjAtZjlwbnFTS2ZicUxUR0NaUkpWYzRLREFwNDQ3Ynh5RTJXQkctUlNyU0JWUkxLR0JaOXY0Z2JxZFlpR1AweU40dXI5b1hMQ3hoRms?oc=5,0.3818,positive
