published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-23,2026-06-24,META,The Giant Bet Weighing On Meta Stock - Trefis,Trefis,https://news.google.com/rss/articles/CBMingFBVV95cUxQbTEyaDFXOG1oWXJEZjNnZFBRSkNGaEwyQnVrdzJSQkw3aVg4N1IzaDRzUlQwVDRHRm1ycE5wOG45c2ZGeUVuMF82N0tSYmp4YmpMYlJrc1VYX3hJcENIbkFWdHA4VG1LZmF3RzFPNmVjelp5UWQ0QkN2SmlYajlvMEN6RmR6VjNtaFBPZkFPQW5MRDR4UXNkWGpKMXhaQQ?oc=5,0.0,neutral
2026-06-23,2026-06-24,META,Meta Platforms: Monetizing AI Faster Than What The Market Gives Credit (NASDAQ:META) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMiogFBVV95cUxONXgzdGNoNFhRdFFtUUZPQ0hyNjV6N3l3TURjMjg1UGNZeU0teTJEUGVaUC0ydlg3bkNudVNrYVdpNXp4VERXRW5tNzVfNmFGWmdWZDR2bEJvWjRrc3lkckozS1hsUnBwSnZrZUNsUDJWdXFBZE45YXduc1lvTlFzUjZRekNyZE9KcHNnZGZ3T1hpUk9KclZxT0RSc2lScjRHclE?oc=5,0.3818,positive
2026-06-23,2026-06-24,META,"Zuckerberg Wants Meta To Build Predictions Market Competitor To Kalshi, Polymarket: Report - Investor's Business Daily",Investor's Business Daily,https://news.google.com/rss/articles/CBMiigFBVV95cUxOWkJkTkxCdjFJRjVLdU1sU25ZN2VodE1lQ1VYd1lHZlUwekFGWmpIdzNSODFIVmtaZnFoNVVKTFB2Xy1GQXpCbl9YVVlhTnBmSGpwNnRXX2ZsZEZsbHNZNFN4S21RdEJicHBickktZGlwa3cwQlhCSGhjUW5Fa2lRM2VETGZUdzZYX2c?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,"Meta: Investors' AI Dilemma, Stay Or Come Back Later (NASDAQ:META) - Seeking Alpha",Seeking Alpha,https://news.google.com/rss/articles/CBMilAFBVV95cUxNTmhVWWQxTnRGNHFJTU9XMGNVckRVamF4XzdPUENLaHIzU0xOTGVCcFdMN2MtVzZOTVpBZ0RMVzNadkc2WER2V0JoT2FvSEI2VnNzcFlIcU5zamZzRzB3U1J6cDlDTEhIYjRsX1ZPOEJ3MGwzUGtxTEtBQV9BUHRnS3k4bzZxSXBjN3dpcEU4ZzhUVGpW?oc=5,-0.1779,negative
2026-06-24,2026-06-24,META,"Meta Platforms, Inc. (META) Is A Top AI Stock In Billionaire David Tepper’s Portfolio - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxOc3VFcDdBMUsySEJDN3pPREZCMnhQNVgwNDdteEFNSXd0eDZTY0txa2k2ZGdheWIzUlN5eGpGa2Q5TXQ1NHBPSHBFMEpPUXdpcDU5YUpNY3FkamZ0NHhzQkxPZkcwSXNxQjNxYVBkZ29LczVUSlBKSlVkYzRJSUZ1dktGNFp4LXk2c2FkcXVObG5qSDFMbGln?oc=5,0.2023,positive
2026-06-24,2026-06-24,META,Meta's Internal Turmoil: Morale Nears 20-Year Low at the Wrong Time - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMipAFBVV95cUxPdklDTW45anN1TW1QUU5GNE1udHFOU1dvSVFpdUZBLU5pRFlldUwtSm9fSUVTNGFCeC1hbURnbnBoeUdjdHVRcUhfbVdHMG8yM2RTX3piMFI5RXhMV2pvR2pMdVJQZU1qTEw4NklLZDVrQ1RuM2d6eVNmSmhHdXdvM1RoQmRyTnJwVF9NSEtFRW9TZDVtdnpOXzY3WnFOY29LdkFKaw?oc=5,-0.7717,negative
2026-06-24,2026-06-24,META,What's Going On With Meta Platforms Stock Wednesday? - Benzinga,Benzinga,https://news.google.com/rss/articles/CBMiswFBVV95cUxQR2l3QUdRbmVtcmI2TlRXMVpOS2p1c3RBaUlpNEo5a1FQRXd3NEhzVnVaaXlzNXBrNjVlcHVXSzd0eDhUX3BTUHZMcDlUdTlHLTdNNXVIelhPTzFvbUt1ZVYzMnN1WldOaElaMVBuRGMzRHhhQmViQjdTQjBWTjlfSnlreUZxOURXRnI2VjlXVFRIMWJmZV9SZ2w4a1BFWC1qcVVOa1ZsbmlWZ1Nqcnc5VldBQQ?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,Is Meta (META) One of the Top High-Conviction Stocks to Buy According to Hedge Funds? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxPbDFjWlpxYm85SmxORVdVVy1XMlpqX2hlOHlTUG5UeW0wdEVHeHdwclpNbmZIV1lWelI2Wmk0aVFIRzA1c2JPSXAtcmJiRDd0dTRRMzVuLV8zMmE5OFBZWVN6YlBuZG82aWZHM1NKSWEyYVFOZVlIOWcyZkNVWmU5dG42bk1HbDJUWjJwYm9CU1A?oc=5,0.2023,positive
2026-06-24,2026-06-24,META,"Meta prediction markets app Arena sinks DraftKings, Robinhood stock - qz.com",qz.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxPWkkyVFhGSWx2UzBLc3FDUGJ5U19nRHBlcUpHSmhYWENER0dmb0xSckMtQVVKbkVXRmtyUTVRQXZTeEZPSXRSVUVLMk55eExGZGNNMWg4SVU3eUtHOWJQMFo2MldSMVZoMnMtZFBCSG0weGNBeTdtQUh6WG1ZNUQ1UHRVRDNXMmFVTkE?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,UBS Autocallable Notes Linked to Meta (AMUB) — 2‑Year Trigger Structure - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMinAFBVV95cUxNMXRkVXV5dDJlSFVjQnRfbVFtTkJGMzZYLXJqS0xkMldJam10VVQ1SmcwRjJOYXYxZC1zZ1huUFU4el9GSDlrOXZiclp5MUpzSk1oNUh3cGRoYzZfZF82VzMzRGo0azNEMGlaR2JBcGNnYjQtVnFKQnBmOVh0Y0xCQnVkM3RiRjJFckxsM2Q4bzZ5eUp1dmJ1X2tkaTk?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,Meta Makes a Prediction: 8 Key Items Shaping the Stock Market Wednesday - TheStreet Pro,TheStreet Pro,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNQ3pjZnIxMjRQd2RXUVZFeHdXaUlBY1c0TGZjMTJHS202OVdSM3E3N1V4aHZXMWZSNEhVeklOTzRBSVRrWlpZcExLRkhBTGh2cFF4ajJ6bXduYnFMb0lQM01XdHZ3OHdpdGNFVkZMeFQ5WEZsRkNGTFdnMllRdU9IYURjV2hfUEJka0UydDZaSHd4YnJtamV1TU9oR2dwa3FCa0tQcUVyUF9EQQ?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,"Qualcomm goes all-in on data center infrastructure; Microsoft, Meta revealed as early customers - Seeking Alpha",Seeking Alpha,https://news.google.com/rss/articles/CBMiywFBVV95cUxNanFYYUVvVnQ5V1ZPbDdLOUlOUjJLYXFWR1UyWlk1N2RVRlVXaUtVdEpQd01rbmlSeUlsYXJfbDcxREJUU3U1YlR6UExtLThIVVVNclZOckluN2stY1ZPYTNvYWJGUFNLM2xDaFdhMmNOMG5JMEN6a2pneUxRZWVZWE92Nnk4WGd3NlZWTDdULUx1WmZjTXFvc3FJeGdlOWotN05oZ0l5MENhT1l0VTllMWxuVE1WTDV4d3o2ZThOUDVHYnk3U01lZEE2VQ?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,Meta stock in focus after unveiling $299 AI smart glasses to expand wearables push - TradingView,TradingView,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQNERyYTZrY0l2bkFuRUJ6aWpTTmpxcE1IVHM4bGFCV0hYQmFjQTFubHFNeEF0emhmNHR1c2g1T2lVajMtQnQ2cW9hT0FGVm9FVEVzM05jRTFhdlczMHdmTWhmQnozYVRPZUtyM05CYzJ4YjhwdzdYYjl1YkF5WC1VN2NaMlh1MVlhUTNOV0g4Z3lNMW4tZlhOZThHN1ZKMmwxRHlUQk1iMmRhVUowckdCSndjQmx5Yk1FdDh6dW4yNWVYMGN0VzdYYkl1dEs5b0JCTmh4NThEZ2g?oc=5,0.6124,positive
2026-06-24,2026-06-24,META,Qualcomm stock pops 15% after chipmaker almost doubles projection for 2029 non-handset revenue - CNBC,CNBC,https://news.google.com/rss/articles/CBMidEFVX3lxTE5sNEdnQXFnVjJBMnlEeWJsVzZPM1BjMHdzVWtGMV9UeVhHWTVnWl9HSWFVQ2FsVHdPZlkxcmNrQl9yZW82eF9xdGtXQnlhVC1wbW1BLTNwRzF0Q3FtZE5XaF9xRUthRmtnSHBtWVhxT09SdWhL0gF6QVVfeXFMTVZjamtUbE11Qk9KVVhWZGhlRXlRcjNBeEpWZ3MtQUFvWldYX3FRZGtsUVV2LTVDcC1JbnRQM1ZDck5JYVV3czdTUW44RkNUQ2JhQjZIb19Gb1N6ekl6YW41RTJYUGtUSWJENzVEX05rd0ZaQTNOa05Ha0E?oc=5,0.0,neutral
2026-06-24,2026-06-24,META,"Meta gave 6 executives options worth up to $921M each, then cut 8,000 jobs after a record $56.3B quarter - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQVzhDNnhlMkVfNkRLb2lyUGc4NXh1LUZZRkhIZXl0UWg0bGZmb2MtV21oQmxtN3NnSVFjeVEyeXhaMVlFN1pmcXFycWdILVdvR1h4QkVzRnYyUUthU1FPV1VkanNMcXJiY0FKVTNsSFZlMUd0ajBkMUwtYXdaYm9Mb1djaTNhazFoMm1WWXd4ekhyUWhWd3B4blRIT1ZvTFFXQ2t1XzJVbFNMR2VrMURGaElncjAzaXJLVEVsNWhSOVBQeWYxMXZEYkx4Wms5UTdMc0VPSTl3NlVYRlRDNTNVbFpiaUEyVFRFME5lTFhRdXhaR3p4bENn?oc=5,-0.0516,negative
