published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-17,2026-06-24,WMT,How to Play Walmart Stock After Its Recent 9.2% Pullback? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxQM3VhdHNDaXJJNThBc0VXaWg1MzJRWTBDanBDVGFpMXJIbkNZY2t0R2NrZjRUMmZiZVY5VkhtaTJueFY2YzhpaFNjRkMzWFBBdTlKTXdNUW0yR0NhbjBBQ2h6eHI2SlFlSmc0b3drNWZwdWFkZFRJcUhIT2l5VzlVclkxWnVWSmwwT1NvUy1Sc0VqT0I1WHJZ?oc=5,0.34,positive
2026-06-17,2026-06-24,WMT,Walmart (WMT) Stock Gets Fair Value Bump After Mixed Analyst Views - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxNRmpESWZ4MDBDai1JS05UWlZvZFpQenROcWxjaHZHN0prZ1BlLWctbUZRYTYzSjlKcVVxdF9oYllfSTdoV1Z1UDNtVGhDY0oyRWY5SkZrYlREa0syY3FIcmNTOThEQ3RrbERQTGVjVnlVQ2pLM05pZ0FTRVpBOVlnd09yc0lpR1ZEa1FMay1jV0w3VEhVNFZz?oc=5,0.5719,positive
2026-06-19,2026-06-24,WMT,Inside Bernstein’s Latest Call on Walmart Inc (WMT) Stock - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxQYkZBV2l6ZzFpSUZOMnA0dlJCX3FsS0h2Tl93Z2ZUOEVDQXZYeDktMENhNWJzMm1YTjlyMHRyMDRjMXJJM3RYTzhQVWpnckRZU2VIYkpjX0E1SDRJLXl4UEhHMEJQcTh0T1hjdHlIbVFIWHJlV1BwczdaZjFSWldjeU1YSGVlbGNXbVdfTGhTT2x5UUFlQ2RLNnkwZGFBNUYyTHl3?oc=5,0.0,neutral
2026-06-19,2026-06-24,WMT,Walmart (WMT) Stock After 12% Monthly Pullback Is The Price Still Justified - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOaXNNdV9DM1o2YWVpekZJd05GcUxBNkZUejBaOVEwUm5PV01TSXIzUlhOMmUtNEVNY0lVOGFXMnZCQk1UWnVhQ0RBRVpBZmJaV05ZUWJRNU00REtpU0xrdWhnd3p0QjAtVHFuVHV5X1J2bTdPT3NldWlsS2liQ3hZR2JIcUZRMHFIUlF0blNaYUpUdW5OMFlYYVhSNVpUakdLOXVDNXg2b0lQRXhmMG5DakF4ZHdRbHJYTzBaeGt1TW12V1I0Y1gybm9SRlk1SFN40gHWAUFVX3lxTE4yVUg4aGV0RUJ6MkVDQVZYYzFRLXRLaVlsMWVOTGtWbmlmX3V5NEI2Yl9OSmo2MUNSRUdkM20zenpMUW9NQnRVSmJqMTFxZWExYzhwOEZ6WEptSm1EeTZfSUFhRHNjbkdfQVMzUnBnbE5ZTzNUWjNKeWp5SkdGSk9WX3E4Y0hBWHJQQ2ZZZmZ0YjI1bFA0QkdfNG1qTEZhWjRrRzR2VU5OemFQa0N0ZWJkU29KUnBZaFBvUUlsSHdhNnE5REJUMjFhZThBWUItQVFtczVLcGc?oc=5,0.4019,positive
2026-06-21,2026-06-24,WMT,"Dear Walmart Stock Fans, Mark Your Calendars for June 22 - Barchart.com",Barchart.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxObUp3cko1QUxtRTZxS0hxZXRWNF9kbVIxbkwtdklic2FZdExDT1FwazNtVTgxdnNoSHBqdkxHVHZlMFhCN0FNZE05YW5ucFZ0NFcwQkN3alJoenJkMVlrVDdtWGtkdnZwS3FldEpwMXc3aXpYaGwwMEt1NVM4cGhjeV9Lek9ZODZZbkI5T0xSempiTDZiRmpZSUdlNG1odWF3?oc=5,0.3818,positive
2026-06-22,2026-06-24,WMT,Walmart and Sam’s Club add Medicare help as weight-loss coverage launches - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMivgFBVV95cUxOQ1prSnJYMG5pV3B2UnI2aW5wNVdvMzdpazI3eDFWdnpLYlhkNTllWGZFbC1BZnhMR1A2QjZyeVRuelcwZVJ0WUxuWS1SVldMWURTQ2VnTWtkRjdnM0l3WHlPVno0R1JJcmxKSjl4OE9HYW5kZkIxcnpGRWdzSE9PMWpRY1MwT2lMUUFnSmE5bTJlOGNQMFhESkpZS2h4SHliU3M2NkpYZjlXRHBpRWhmdXdKWjRSVEdBam5NaUln?oc=5,0.4019,positive
2026-06-22,2026-06-24,WMT,"Insider Sale: Executive Vice President of $WMT Sells 2,900 Shares - Quiver Quantitative",Quiver Quantitative,https://news.google.com/rss/articles/CBMipwFBVV95cUxNVlp3bktmOWN6VzdFZjdUaW9OdkRFa3hNU0FXMDJBYk9WUE9XcU55YzA0UG5GNXRWTkVyZnNNVFBrYkdTOXVuR3lJUE1EeWFjNTVWcWZMRjUwWDBVeDNUWGJNeE4ybGRDdm1lRk9mSXMtUC02YURuYVIwQ2NCS3UzcEYybnROcThrOEdkdHFwdFA2V18xaDVtV1NQUVNuRHdUSEc3MkVVSQ?oc=5,0.296,positive
2026-06-22,2026-06-24,WMT,"Walmart (WMT) EVP Nicholas Christopher James sells 2,900 shares under 10b5-1 plan - Stock Titan",Stock Titan,https://news.google.com/rss/articles/CBMipwFBVV95cUxQaHY1T2VUM3E1RzlUVlhhTzlBTDdaN004NUZSRlRSWHhiZDVvYXlHSWpFSHd4bFhWd1NqV2JOclZXNFhtb3hkcjIwRDhvdjZCaDdhRjVORzVwc09fQnBKVk5wV0x2ZF9veTB2eEJ1M21WYlJlVU04dzkta29xbF9KREprVk9pODBZaVN6c3lOYzVacllTX1JPUXZvSFhqQU52Um9Dd2RVVQ?oc=5,0.296,positive
2026-06-22,2026-06-24,WMT,3 Excellent Dividend Stocks to Buy on the Dip - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMikgFBVV95cUxQSmpFamRzaFIwZGVUbmlDOXZpTFFXdWNDRV9MTmY4M1RnQTI1RXhTVDE1RGU4QnNIdHR0a0R5Mjcyc2phRW42eFBGR3MxY05TWTFENTJlNzBCQ2UzZXNkbWNiWVFaS0hmMGNOV3QtRms3Q1JqSm1UajBMZmhGVmthd0NQRUYtSUFiSU5kZFFuVGczUQ?oc=5,0.2023,positive
2026-06-23,2026-06-24,WMT,Walton Family Cashes Out $534M In Walmart Stock — Retail Traders Cry 'Zero Trust' As WMT Slips From Record Highs - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxQNmdobEhrdk90VmhPeTRIdzU2OG1hLUNfOGswc0Mtb0h6TDVRSFpmTDJFWG9SeGJXNDZDQXJjNHo1Zm9YSXdxVC1tTDFzbTUxelVQUGJQV24tMTZrcmVkdm5iaktrVVdENFlQSGJSZkYyU0t0LVZhT0xlZ2NINTZSaThVQThSNG1NYnlJS25BRlV4RGVJcl9PbWVFUkZ2eTA?oc=5,0.0516,positive
2026-06-23,2026-06-24,WMT,Walmart (WMT) Stock Could Be 9.9% Undervalued After Its Recent Pullback - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNWTBkdVV6d2Z2b2l1dGNacWlhOUhadmFSWEVuRjh3cy1GMVpwOWpOZDZzZGYxcDc0c0xRakdMR0JheDduNkNaLWdsRDNqVWpUV2p1YzNGcGxXeE9pMzVCYnRQb1JJaWJBTmRfQVlWa29HWE5FZzRpOXlQU1VmV3BzWkEzdnFfbGRLdFlQeE45NHFnR1AwWDZ5eWxkUDVjUkZFZ1R1MlU4eUhieDBHMFdRTUw2TWR5cGx2RmFMcWlnRjViVFZOSFR2X29nVHg0OXA10gHWAUFVX3lxTE4xZnVMY3ZLejFKbHR4VG4yVUFCLWZBbS1WM2VINlR5RzVPcllaNDg2NHg2c0dDODhLQk5CZ0d5OXFmOWYya0tENXUtcEo1cWY2MVhYTlYtQ3hmRzFzT3lrUXRyQjcwU0hrZnFjVGcyeDM0THc2MmxoVTdYejRsT3FRN1pJSm5aV193Ynh3OGtRYTlVd3NSZ2NOekVRYXhWanRuaVFmeFZ3bHo0OTFDMVJrYllhS0pGbGFrS0J6TERqejE4ZXpuZ0p2ZkFqSm9sYlpjQzlCd3c?oc=5,0.0,neutral
2026-06-23,2026-06-24,WMT,Walmart buys Vibe.co to make TV ads easier for smaller brands - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiswFBVV95cUxQaE8tblZaV2IwQ09JaGNNTExBTHRrd1puWHpKc3I5MGtYb3g1X01QSFRMdjF1LUZJanhfaWZwdkJGV092Vjg0OUg4ZlN6YmpQMXBGaHMwaDJzbl9rM3dpUlk5R1hqSGtrY1RjVDVnY1piUkNRejZDR0ViVUNlRm9uXzFWVEFTcjJvTlU5TXFfZjU0UWJWMG5ET2xLQ2JHY0FhdTc2azBQT1ZtQlBtc3dpMFl2WQ?oc=5,0.4215,positive
2026-06-24,2026-06-24,WMT,Did Walmart’s Vibe.co Bet and Prime-Day Clash Just Shift (WMT) Toward Higher-Margin Digital Ads? - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNZEFNZm0xN0JISkJxbDFVNkUtaDlHcEFMbGNvc0ZFMmhuTDc5bFNaOHpxWGJOMVQxQkpWNm1JLTE0Uzd6VkRZUlhDRk1WY3VMUDVwbjhoVW8zM3duNTVNRnRfYkNPQ3hxWDRvMHpUM2VaLThHRlFqd0k3MWc3Y3NpMEtCWjloRGVtNUFoelhETjFtaEp3bEgzMkNFWW1wUEwtZlkzdnM1dll0R09Rb1ZDSHRNOUtKWFJJOFg0dzZYRGNYNElKQkxmWk5oR0w1WFUz0gHWAUFVX3lxTFBWMzVVVGxIdGNNRGJpNkM0NjBha2p5LVhtSUpLbGVaeTFRQnRKc04xN3M1YjRVNmNyM3RCblJpRHV3NXJMQ3BCejVDajIzc1Y1cTBXOWpMMDVyVTVOQV9lM202VDZISTMtWGQweTVXdWhhRGk1bE83SHp5SWoyX3RKYXo4NG9IN0FNZ1R5TXFJNTRya05OS2NhVEs1UnczRU9wR0F6bUZ6amFjN3lVQnF4Y0dMVDY4UW56eXpJTU5xMFRpWkZEQVQtN2VXRHFhcW1fc1llNkE?oc=5,0.0,neutral
2026-06-24,2026-06-24,WMT,Walmart Shares Edge Higher Despite Market Slide: What's Going On? - Sahm,Sahm,https://news.google.com/rss/articles/CBMitAFBVV95cUxPMVIwTEdEMGt4R2JMYjh4Njh1aG9PcXFjYTRnMnBMOXhwZkZQNEMxMGZidDlYRjJCUmJHWjF5czk0Z1hIUDBUdHNsMXQtTjY4MjdLdlc3dGFTQTJoVTF6a1liYlF3M0F2RGw0Vm95QXVIbGk1RDh4UjNDSTFQSE81djJ2RGIwWG1hLVFtWnNhVGNQWVpMcWRBWHgxRG1QQlgzb3dkUGUyQjZlTGtEcGdlYUlxcEk?oc=5,0.296,positive
2026-06-24,2026-06-24,WMT,Citizens reiterates Trade Desk stock rating amid Walmart partnership shift - Investing.com,Investing.com,https://news.google.com/rss/articles/CBMizwFBVV95cUxQbi1mN0RkMFdQQ1R0UUtzS3Y5VUk2ZXFpWFZNcVprdzVydl9iY3U3bUpmb0JyS1pxNGEyT1FKaDRQdGg1WnB5bmg5aWZ3dzdwR0I4VDFJU2gyMllSTVR0X05nTlVocmIxaFVZV25ON1F2WnFQUGhZcE9qcWdjTGhBVnAzWnpMMy1LdDh3dndEY0hQTzYxUHNHbFRxRE91MnBxWEdwU2tJMDFxdGpjcThqa3ppeUhmV3JKUGtCM1dUd2k3SGJlZGppX1ltRXJjS2M?oc=5,0.0,neutral
